mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Alex De Minaur,Carlos Alcaraz,-0.7223033630027612,-0.8991155724613675,-0.6098693417934758,1
source_mix,Alex De Minaur,Cameron Norrie,0.4079878299601511,0.3250130156577024,0.4599259069592954,1
source_mix,Alex De Minaur,Hubert Hurkacz,0.953014964124912,0.43951249274949555,1.366033225112318,1
source_mix,Alex De Minaur,Felix Auger Aliassime,-0.3204425924501195,-0.5193647947921874,-0.21004244885552345,1
source_mix,Alex De Minaur,Tommy Paul,0.5072039273424408,0.3552191321243089,0.6189980086683816,1
source_mix,Alex De Minaur,Frances Tiafoe,0.6779731482349554,0.628159012946159,0.7174036075574978,1
source_mix,Alex De Minaur,Lorenzo Musetti,0.3475825228887501,0.2118575173050905,0.48330752847240965,1
source_mix,Alex De Minaur,Karen Khachanov,0.7603048245597523,0.6636091795847291,0.8570004695347755,1
source_mix,Alex De Minaur,Alexander Bublik,1.2609434253376146,0.9403996712921157,1.5814871793831133,1
source_mix,Alex De Minaur,Novak Djokovic,-1.383327450164376,-1.543334502954105,-1.2851827385061834,1
source_mix,Alex De Minaur,Lorenzo Sonego,0.9307769513234356,0.896151457312451,0.9654024453344203,1
source_mix,Alex De Minaur,Miomir Kecmanovic,1.1481980731216543,0.9799197265445716,1.3995032556078018,1
source_mix,Carlos Alcaraz,Cameron Norrie,1.1302911929629123,1.0378470435222606,1.2462223191884114,1
source_mix,Carlos Alcaraz,Hubert Hurkacz,1.675318327127673,1.287830716084866,2.049357074428757,1
source_mix,Carlos Alcaraz,Felix Auger Aliassime,0.40186077055264163,0.3289534285431829,0.47328140046091544,1
source_mix,Carlos Alcaraz,Tommy Paul,1.2295072903452018,1.1098480899514882,1.349166490738916,1
source_mix,Carlos Alcaraz,Frances Tiafoe,1.4002765112377165,1.3272729493509738,1.5272745854075265,1
source_mix,Carlos Alcaraz,Lorenzo Musetti,1.0698858858915112,0.9182389953932003,1.2855104942644378,1
source_mix,Carlos Alcaraz,Karen Khachanov,1.4826081875625134,1.391936174988981,1.6153124006945194,1
source_mix,Carlos Alcaraz,Alexander Bublik,1.9832467883403755,1.6146472013349125,2.351846375345839,1
source_mix,Carlos Alcaraz,Novak Djokovic,-0.6610240871616148,-0.6753133967127074,-0.6442189304927375,1
source_mix,Carlos Alcaraz,Lorenzo Sonego,1.6530803143261967,1.5718168181992507,1.8021769676311097,1
source_mix,Carlos Alcaraz,Miomir Kecmanovic,1.8705014361244157,1.6632435758610107,2.2478214789431723,1
source_mix,Cameron Norrie,Hubert Hurkacz,0.5450271341647609,0.11449947709179314,0.9061073181530226,1
source_mix,Cameron Norrie,Felix Auger Aliassime,-0.7284304224102706,-0.8443778104498898,-0.6699683558148188,1
source_mix,Cameron Norrie,Tommy Paul,0.0992160973822897,0.03020611646660639,0.15907210170908623,1
