scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
exact_bt_mild_shift,34,fixed_target_contextual_bt,4-6,0.8856903890621055,0.9289814025719771,1.5668769969645424,0.0,1.0,1.0,0.0
exact_bt_mild_shift,34,ss_cbt,4-6,0.8856903890621055,1.1679582639632016,1.3279001355733182,0.0,1.0,1.0,0.0
exact_bt_mild_shift,34,marginal_bt,4-7,1.28602879653066,0.8257949901967994,1.3566231913335631,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,source_contextual_bt,4-7,1.28602879653066,1.2299910002388272,1.9082227760140804,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,fixed_target_contextual_bt,4-7,1.28602879653066,0.754615782136365,1.438234211047212,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,ss_cbt,4-7,1.28602879653066,0.7348885765006492,1.4579614166829278,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,marginal_bt,5-6,-0.714573471570715,-0.9064602063319864,-0.3869150225052429,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,source_contextual_bt,5-6,-0.714573471570715,-1.0558817641413598,-0.48313327389766464,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,fixed_target_contextual_bt,5-6,-0.714573471570715,-1.1216719445620251,-0.5226830999403875,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,ss_cbt,5-6,-0.714573471570715,-0.8548978038380962,-0.7894572406643166,0.0,1.0,1.0,0.0
exact_bt_mild_shift,34,marginal_bt,5-7,-0.3142350641021603,-0.9427723270933457,-0.41349077124372285,0.0,1.0,1.0,0.0
exact_bt_mild_shift,34,source_contextual_bt,5-7,-0.3142350641021603,-0.8687769994657586,-0.21874966808593838,1.0,1.0,1.0,0.0
exact_bt_mild_shift,34,fixed_target_contextual_bt,5-7,-0.3142350641021603,-1.3082912141405125,-0.6390722367148429,0.0,1.0,1.0,0.0
exact_bt_mild_shift,34,ss_cbt,5-7,-0.3142350641021603,-1.288238802634318,-0.6591246482210378,0.0,1.0,1.0,0.0
exact_bt_mild_shift,34,marginal_bt,6-7,0.4003384074685547,-0.2861738107852541,0.22328594128541496,0.0,0.0,0.0,0.0
exact_bt_mild_shift,34,source_contextual_bt,6-7,0.4003384074685547,-0.09072141115504401,0.5422097816423714,1.0,0.0,0.0,0.0
exact_bt_mild_shift,34,fixed_target_contextual_bt,6-7,0.4003384074685547,-0.47576394213031226,0.17275553577736957,0.0,0.0,0.0,0.0
exact_bt_mild_shift,34,ss_cbt,6-7,0.4003384074685547,-0.4352493587526969,0.13224095239975428,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-1,0.7900057093150061,1.4273251642193183,2.001584721102219,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,0-1,0.7900057093150061,1.8237437483327072,2.4868144492259665,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-1,0.7900057093150061,1.6197516964621055,2.3133175646875617,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,0-1,0.7900057093150061,1.7225142012909012,2.2105550598587658,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-2,0.3773325075047541,1.0622993542396464,1.6426239511567404,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,0-2,0.3773325075047541,1.3813676563351236,2.042572353346418,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-2,0.3773325075047541,1.3542930037528094,2.07415768855337,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,0-2,0.3773325075047541,1.5514196274546364,1.877031064851543,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-3,-1.1736245746669975,0.3435567394044077,0.8906274052034218,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,source_contextual_bt,0-3,-1.1736245746669975,0.26651262533802583,0.928399657109793,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-3,-1.1736245746669975,-0.48508353000676685,0.34033336695343097,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,0-3,-1.1736245746669975,-0.5089968558341007,0.3642466927807655,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-4,-1.2542010042709273,0.032031686086782474,0.5906251547402068,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,source_contextual_bt,0-4,-1.2542010042709273,0.036310798033012126,0.6864268926802097,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-4,-1.2542010042709273,-0.41457858473931536,0.3682606554374321,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,0-4,-1.2542010042709273,-0.32690224819496805,0.28058431889308477,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-5,1.3788466979639256,2.4209998406317004,3.049505739092817,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,0-5,1.3788466979639256,2.8587257059030655,3.5767349864332836,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-5,1.3788466979639256,2.6055222150549193,3.344578619770185,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,0-5,1.3788466979639256,2.672012706212932,3.278088128612173,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-6,0.32146610668251446,1.405171564280983,1.9761707548429452,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,0-6,0.32146610668251446,1.8074083531113005,2.4704930423208706,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-6,0.32146610668251446,1.620963896423772,2.3322848312587405,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,0-6,0.32146610668251446,1.7137274208703892,2.239521306812124,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,0-7,-0.43982544252827566,1.5157426661994853,2.101791634232392,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,source_contextual_bt,0-7,-0.43982544252827566,1.8891150773592214,2.575236742786644,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,0-7,-0.43982544252827566,1.5475537298131266,2.2624334459892883,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,ss_cbt,0-7,-0.43982544252827566,1.6199906927156595,2.1899964830867558,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,marginal_bt,1-2,-0.41267320181025213,-0.6301088706804726,-0.09387770924467798,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,1-2,-0.41267320181025213,-0.7445648253087305,-0.1420533625684013,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,1-2,-0.41267320181025213,-0.5828929473328623,0.07827437848937502,1.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,1-2,-0.41267320181025213,-0.45977299535918975,-0.04484557348429745,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,1-3,-1.963630283982004,-1.358288483643444,-0.8364372570702643,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,1-3,-1.963630283982004,-1.886085952105322,-1.2295599630055334,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,1-3,-1.963630283982004,-2.463573833616879,-1.6142455905861237,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,1-3,-1.963630283982004,-2.359134390996674,-1.7186850332063281,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,1-4,-2.0442067135859334,-1.671869805160497,-1.134383239334051,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,1-4,-2.0442067135859334,-2.113027309788634,-1.474793197056818,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,1-4,-2.0442067135859334,-2.3827087098002098,-1.596678480651341,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,1-4,-2.0442067135859334,-2.2130661723859855,-1.7663210180655649,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,1-5,0.5888409886489192,0.7443272756451536,1.2972684187578265,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,1-5,0.5888409886489192,0.753508472220384,1.371394022557291,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,1-5,0.5888409886489192,0.6784307176917146,1.3386008559837235,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,1-5,0.5888409886489192,0.8095887145174399,1.207442859157998,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,1-6,-0.46853960263249167,-0.27372412476055225,0.2261565585629431,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,1-6,-0.46853960263249167,-0.29710019185560677,0.2644433897291042,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,1-6,-0.46853960263249167,-0.3030770952383529,0.3232565617711992,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,1-6,-0.46853960263249167,-0.08683420513653398,0.1070136716693803,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,1-7,-1.2298311518432818,-0.1672428726427696,0.3558672877531094,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,1-7,-1.2298311518432818,-0.2461993386426402,0.3999929612298322,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,1-7,-1.2298311518432818,-0.41269251717615296,0.2896104318289012,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,1-7,-1.2298311518432818,-0.44006455866184035,0.3169824733145886,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,2-3,-1.5509570821717515,-1.0014196336155001,-0.4693195271730572,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,2-3,-1.5509570821717515,-1.4434480262791256,-0.7855797009545977,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,2-3,-1.5509570821717515,-2.2243107660945687,-1.3488900892649465,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,2-3,-1.5509570821717515,-2.1773372527532624,-1.3958636026062525,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,2-4,-1.6315335117756813,-1.313571040500066,-0.7686954240693312,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,2-4,-1.6315335117756813,-1.6706551559294467,-1.0305471630388734,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,2-4,-1.6315335117756813,-2.14374889169799,-1.3310197299100721,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,2-4,-1.6315335117756813,-1.989247339900783,-1.4855212817072796,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,2-5,1.0015141904591713,1.0944492253620863,1.6711330489660443,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,2-5,1.0015141904591713,1.1852483711072197,1.8262723115475872,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,2-5,1.0015141904591713,0.9100955246155802,1.6115546179033446,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,2-5,1.0015141904591713,1.0854640633774257,1.4361860791414995,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,2-6,-0.055866400822239703,0.06732048412761288,0.6090985295999285,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,source_contextual_bt,2-6,-0.055866400822239703,0.12308940126565027,0.730871984484979,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,2-6,-0.055866400822239703,-0.08521324335959574,0.6100112787359293,1.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,2-6,-0.055866400822239703,0.09888001839773707,0.4259180169785966,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,marginal_bt,2-7,-0.8171579500330298,0.18607321699124746,0.7265377780442429,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,source_contextual_bt,2-7,-0.8171579500330298,0.19367184509494234,0.8467399653693815,0.0,1.0,0.0,1.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,2-7,-0.8171579500330298,-0.16870201950474895,0.5502385030009844,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,2-7,-0.8171579500330298,-0.21115542290195527,0.592691906398191,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,3-4,-0.08057642960392974,-0.5645834158321072,-0.046943887948732776,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,3-4,-0.08057642960392974,-0.5372709131725839,0.06509632143798716,1.0,0.0,0.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,3-4,-0.08057642960392974,-0.33758567751622925,0.43601791126768163,1.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,3-4,-0.08057642960392974,-0.09907884168019362,0.197511075431646,1.0,0.0,0.0,0.0
exact_bt_mild_shift,35,marginal_bt,3-5,2.552471272630923,1.8282113425999333,2.4081100925167545,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,3-5,2.552471272630923,2.2672813432747896,2.97326706661374,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,3-5,2.552471272630923,2.5998194582733976,3.495031539605042,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,3-5,2.552471272630923,2.8233340915129914,3.2715169063654486,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,3-6,1.4950906813495122,0.813901367736735,1.3332568067793635,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,3-6,1.4950906813495122,1.2128224423411804,1.870166670643172,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,3-6,1.4950906813495122,1.6151732176417375,2.4828256730941116,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,3-6,1.4950906813495122,1.7466901991289958,2.3513086916068526,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,3-7,0.7337991321387218,0.9226525760486359,1.460697579775412,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,3-7,0.7337991321387218,1.295192578904871,1.9742469587931766,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,3-7,0.7337991321387218,1.5410994375574214,2.41363790129833,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,3-7,0.7337991321387218,1.5741725115610672,2.3805648272946835,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,4-5,2.633047702234853,2.1258160151429655,2.7220327237545625,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,4-5,2.633047702234853,2.5069085225592236,3.2058144790639034,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,4-5,2.633047702234853,2.5793751370393054,3.4170436270876823,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,4-5,2.633047702234853,2.921707360848779,3.074711403278209,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,4-6,1.575667110953442,1.108849360682373,1.6498361176145657,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,4-6,1.575667110953442,1.4524627062498618,2.102700998469088,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,4-6,1.575667110953442,1.5923779118755075,2.407188745108889,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,4-6,1.575667110953442,1.8363478782300229,2.1632187787543735,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,4-7,0.8143755617426516,1.2212028250435785,1.7736746345613092,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,4-7,0.8143755617426516,1.5293385462983733,2.212275583134271,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,4-7,0.8143755617426516,1.511878525925997,2.344426579178301,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,4-7,0.8143755617426516,1.5155352321061744,2.3407698729981243,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,5-6,-1.057380591281411,-1.326247394043274,-0.7629158665573154,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,5-6,-1.057380591281411,-1.3907136779864526,-0.7668456189177251,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,5-6,-1.057380591281411,-1.343938967750652,-0.6529131393919398,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,5-6,-1.057380591281411,-1.135492981588314,-0.8613591255542778,1.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,5-7,-1.8186721404922013,-1.2106131537751235,-0.6423581255175168,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,5-7,-1.8186721404922013,-1.3206115894045052,-0.6504972827859776,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,5-7,-1.8186721404922013,-1.4451419120511722,-0.6949717469715171,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,ss_cbt,5-7,-1.8186721404922013,-1.4819685776129135,-0.6581450814097761,0.0,1.0,1.0,0.0
exact_bt_mild_shift,35,marginal_bt,6-7,-0.7612915492107901,-0.1432814551939922,0.37947343650194115,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,source_contextual_bt,6-7,-0.7612915492107901,-0.23379407071987712,0.4202444954335719,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,fixed_target_contextual_bt,6-7,-0.7612915492107901,-0.44139155835127625,0.2981300064711782,0.0,0.0,0.0,0.0
exact_bt_mild_shift,35,ss_cbt,6-7,-0.7612915492107901,-0.4852180860279596,0.3419565341478616,0.0,0.0,0.0,0.0
misspecified_shift,0,marginal_bt,0-1,1.162336541075184,0.13328223646436102,0.6246134485647049,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,0-1,1.162336541075184,0.20288911105265023,0.7653839451052293,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,0-1,1.162336541075184,0.5241339586720206,1.4500216194381301,1.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,0-1,1.162336541075184,0.7129862867259233,1.2611692913842274,1.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,0-2,0.255755750802218,-0.5835192585328466,-0.04384472540975065,0.0,1.0,0.0,1.0
misspecified_shift,0,source_contextual_bt,0-2,0.255755750802218,-0.5589013756227003,0.07374015993589275,0.0,0.0,0.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,0-2,0.255755750802218,-0.21821846028796021,0.7568314175647444,1.0,0.0,0.0,0.0
misspecified_shift,0,ss_cbt,0-2,0.255755750802218,0.08833773663585615,0.45027522064092795,1.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,0-3,1.25503503507014,0.42985318050831833,1.0518232710396271,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,0-3,1.25503503507014,0.5713468977122768,1.4288663626965818,1.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,0-3,1.25503503507014,0.8221577778497519,1.9787699903156444,1.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,0-3,1.25503503507014,1.1529530240964112,1.647974744068985,1.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,0-4,-1.057700534742,-2.252556284713398,-1.6449433659129082,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,0-4,-1.057700534742,-2.4795109748842976,-1.7057865240458532,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,0-4,-1.057700534742,-2.394064191621911,-1.3816699989524417,0.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,0-4,-1.057700534742,-2.0276414872732316,-1.748092703301121,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,0-5,-1.107292616154325,-2.7202731391844233,-2.0884860425350413,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,0-5,-1.107292616154325,-2.9353034889768588,-2.1653774525842375,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,0-5,-1.107292616154325,-2.2041776667659843,-1.168245536156574,0.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,0-5,-1.107292616154325,-2.0162402382439675,-1.356182964678591,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,0-6,0.4662731964555094,-0.7092220586245755,-0.09680647432639988,0.0,1.0,0.0,1.0
misspecified_shift,0,source_contextual_bt,0-6,0.4662731964555094,-0.9870253220016274,-0.2544279215643082,0.0,1.0,0.0,1.0
misspecified_shift,0,fixed_target_contextual_bt,0-6,0.4662731964555094,-0.5418550303538259,0.2956846946212879,0.0,0.0,0.0,0.0
misspecified_shift,0,ss_cbt,0-6,0.4662731964555094,-0.3779283786640991,0.13175804293156107,0.0,0.0,0.0,0.0
misspecified_shift,0,marginal_bt,0-7,-0.974407372506727,-3.7787965185425927,-2.720073118906658,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,0-7,-0.974407372506727,-4.26530299416201,-2.7199501757329334,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,0-7,-0.974407372506727,-3.615394255257423,-2.1223082027144096,0.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,0-7,-0.974407372506727,-3.0384806677445235,-2.6992217902273095,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,1-2,-0.906580790272966,-0.9522116965257594,-0.4330479724459035,1.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,1-2,-0.906580790272966,-1.0401411097292659,-0.41329316211542133,1.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,1-2,-0.906580790272966,-1.250139491318453,-0.18540312951491356,1.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,1-2,-0.906580790272966,-0.9953647511388435,-0.44017786969452316,1.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,1-3,0.09269849399495608,0.03952041363878711,0.6842603528800925,1.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,1-3,0.09269849399495608,0.08347875523889392,0.9484614490120852,1.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,1-3,0.09269849399495608,-0.07276148031484053,0.8995336703700859,1.0,0.0,0.0,0.0
misspecified_shift,0,ss_cbt,1-3,0.09269849399495608,0.3781080490862176,0.4486641409690279,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,1-4,-2.220037075817184,-2.6604459107779115,-1.9949494248774609,1.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,1-4,-2.220037075817184,-2.9931680983985967,-2.1604024566894324,1.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,1-4,-2.220037075817184,-3.4983509879362473,-2.2515387807482568,0.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,1-4,-2.220037075817184,-3.0092619946853487,-2.740627773999155,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,1-5,-2.269629157229509,-3.1228530739057168,-2.4438017928428137,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,1-5,-2.269629157229509,-3.443332307620027,-2.6256216900989493,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,1-5,-2.269629157229509,-3.2864891427453067,-2.060089638287403,1.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,1-5,-2.269629157229509,-2.8272621370624846,-2.5193166439702246,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,1-6,-0.6960633446196747,-1.095520252321149,-0.46840396565889236,1.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,1-6,-0.6960633446196747,-1.4780698015205087,-0.7316564982033062,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,1-6,-0.6960633446196747,-1.6191431407230539,-0.6011827731196352,1.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,1-6,-0.6960633446196747,-1.179239004235685,-1.041086909607004,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,1-7,-2.136743913581911,-4.1640831360514206,-3.092682186426896,0.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,1-7,-2.136743913581911,-4.752844271249528,-3.2006819548032945,0.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,1-7,-2.136743913581911,-4.65922074849741,-3.052637287584573,0.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,1-7,-2.136743913581911,-4.055984373182309,-3.6558736628996753,0.0,1.0,1.0,0.0
misspecified_shift,0,marginal_bt,2-3,0.9992792842679221,0.7649973961296621,1.3440430393608804,1.0,1.0,1.0,0.0
misspecified_shift,0,source_contextual_bt,2-3,0.9992792842679221,0.8737653894141145,1.6116090866815518,1.0,1.0,1.0,0.0
misspecified_shift,0,fixed_target_contextual_bt,2-3,0.9992792842679221,0.534384622450152,1.7279301884384601,1.0,1.0,1.0,0.0
misspecified_shift,0,ss_cbt,2-3,0.9992792842679221,0.8817011339547312,1.3806136769338813,1.0,1.0,1.0,0.0
