scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
low_overlap_sparse,18,source_contextual_bt,2-5,-1.631100210746781,-2.3803460568817947,-1.3809370308516098,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,2-5,-1.631100210746781,-2.8339138101184944,-1.3734100255806498,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,2-5,-1.631100210746781,-2.8339138101184944,-1.3734100255806498,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,2-5,-1.631100210746781,-2.9781644468339086,-1.2291593888652352,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,2-6,-0.5858715630808318,-1.7413855424798115,-0.9752710981650443,0.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,2-6,-0.5858715630808318,-1.9437709031736132,-0.8989101563818391,0.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,2-6,-0.5858715630808318,-1.5782204757835683,-0.09188489096782737,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,2-6,-0.5858715630808318,-1.5782204757835683,-0.09188489096782737,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,2-6,-0.5858715630808318,-1.8559759722470082,0.18587060549561252,1.0,0.0,0.0,0.0
low_overlap_sparse,18,marginal_bt,2-7,0.5070447732335097,-0.7661963488004511,-0.027767007408385946,0.0,1.0,0.0,1.0
low_overlap_sparse,18,source_contextual_bt,2-7,0.5070447732335097,-0.8900075762086467,0.19697022326706548,0.0,0.0,0.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,2-7,0.5070447732335097,-1.4036485869061908,0.37789465156953417,0.0,0.0,0.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,2-7,0.5070447732335097,-1.4036485869061908,0.37789465156953417,0.0,0.0,0.0,0.0
low_overlap_sparse,18,ss_cbt,2-7,0.5070447732335097,-1.5821096226725007,0.5563556873358444,1.0,0.0,0.0,0.0
low_overlap_sparse,18,marginal_bt,3-4,0.027723389649593116,-0.19611898235786396,0.3014449481057435,1.0,0.0,0.0,0.0
low_overlap_sparse,18,source_contextual_bt,3-4,0.027723389649593116,-0.2978897661686361,0.2738238774212481,1.0,0.0,0.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,3-4,0.027723389649593116,-0.6798137889279504,0.6984271429098682,1.0,0.0,0.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,3-4,0.027723389649593116,-0.6798137889279504,0.6984271429098682,1.0,0.0,0.0,0.0
low_overlap_sparse,18,ss_cbt,3-4,0.027723389649593116,-0.7637573378607776,0.7823706918426956,1.0,0.0,0.0,0.0
low_overlap_sparse,18,marginal_bt,3-5,0.3798933899891618,0.8069055630855397,1.3549279090573247,0.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,3-5,0.3798933899891618,0.6501110986318298,1.3020333112958622,0.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,3-5,0.3798933899891618,0.09466190156152943,1.865301046656914,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,3-5,0.3798933899891618,0.09466190156152943,1.865301046656914,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,3-5,0.3798933899891618,-0.016015045456817978,1.975977993675261,1.0,0.0,0.0,0.0
low_overlap_sparse,18,marginal_bt,3-6,1.425122037655111,1.3237150714279484,1.9995978624566977,1.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,3-6,1.425122037655111,1.040285928705281,1.8304605094003632,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,3-6,1.425122037655111,1.360446236607598,3.1367351805585946,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,3-6,1.425122037655111,1.360446236607598,3.1367351805585946,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,3-6,1.425122037655111,1.1119051121061583,3.384186475626266,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,3-7,2.5180383739694525,2.280964258866142,2.965041959454523,1.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,3-7,2.5180383739694525,2.0809169550125715,2.939473189706944,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,3-7,2.5180383739694525,1.534776630618681,3.6067562179622508,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,3-7,2.5180383739694525,1.534776630618681,3.6067562179622508,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,3-7,2.5180383739694525,1.4018688155201768,3.7396640330607545,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,4-5,0.35217000033956863,0.7878784679571852,1.2686290384377998,0.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,4-5,0.35217000033956863,0.7371531110892142,1.2390571875858654,0.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,4-5,0.35217000033956863,0.23983561215163884,1.7015139820848866,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,4-5,0.35217000033956863,0.23983561215163884,1.7015139820848866,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,4-5,0.35217000033956863,0.1712003160695711,1.7701492781669543,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,4-6,1.3973986480055178,1.300758254268008,1.9172287138687585,1.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,4-6,1.3973986480055178,1.1068530925632696,1.7879592342897621,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,4-6,1.3973986480055178,1.5123121708824994,2.9662558923017754,0.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,4-6,1.3973986480055178,1.5123121708824994,2.9662558923017754,0.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,4-6,1.3973986480055178,1.2939655150071028,3.173848475610276,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,4-7,2.490314984319859,2.254602599153567,2.8860776534192185,1.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,4-7,2.490314984319859,2.143876106303946,2.900579927162957,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,4-7,2.490314984319859,1.6511666011331834,3.4717528934658306,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,4-7,2.490314984319859,1.6511666011331834,3.4717528934658306,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,4-7,2.490314984319859,1.5322281478817745,3.5906913467172386,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,5-6,1.0452286476659491,0.3300867731118804,0.8313926886299012,0.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,5-6,1.0452286476659491,0.18295565048984525,0.735646377688107,0.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,5-6,1.0452286476659491,0.7729678542608738,1.764250614686875,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,5-6,1.0452286476659491,0.7729678542608738,1.764250614686875,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,5-6,1.0452286476659491,0.5651216233403353,1.953511502814285,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,5-7,2.1381449839802906,1.2765404092261305,1.80763233695167,0.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,5-7,2.1381449839802906,1.2007200406288105,1.867525694163013,0.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,5-7,2.1381449839802906,0.8991665294531819,2.2824033709093063,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,5-7,2.1381449839802906,0.8991665294531819,2.2824033709093063,1.0,1.0,1.0,0.0
low_overlap_sparse,18,ss_cbt,5-7,2.1381449839802906,0.8488633722838408,2.3327065280786465,1.0,1.0,1.0,0.0
low_overlap_sparse,18,marginal_bt,6-7,1.0929163363143415,0.708039287400255,1.214653997035764,1.0,1.0,1.0,0.0
low_overlap_sparse,18,source_contextual_bt,6-7,1.0929163363143415,0.7741621700703889,1.3754815365434827,1.0,1.0,1.0,0.0
low_overlap_sparse,18,fixed_target_contextual_bt,6-7,1.0929163363143415,-0.34817351869018676,0.9925249501049259,0.0,0.0,0.0,0.0
low_overlap_sparse,18,fixed_target_ci_certified_bt,6-7,1.0929163363143415,-0.34817351869018676,0.9925249501049259,0.0,0.0,0.0,0.0
low_overlap_sparse,18,ss_cbt,6-7,1.0929163363143415,-0.5170600034840799,1.18061559927416,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,0-1,0.21126614494422227,-0.9991897305308963,-0.4526974628287262,0.0,1.0,0.0,1.0
low_overlap_sparse,19,source_contextual_bt,0-1,0.21126614494422227,-1.0431801539526564,-0.47660101343303557,0.0,1.0,0.0,1.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-1,0.21126614494422227,-1.7394115682874838,-0.7265221125390736,0.0,1.0,0.0,1.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-1,0.21126614494422227,-1.7394115682874838,-0.7265221125390736,0.0,1.0,0.0,1.0
low_overlap_sparse,19,ss_cbt,0-1,0.21126614494422227,-1.9415874708081229,-0.5188994320733703,0.0,1.0,0.0,1.0
low_overlap_sparse,19,marginal_bt,0-2,-0.16928397317222232,-1.7614115496055807,-1.0955548134464028,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,0-2,-0.16928397317222232,-1.7230034810834582,-0.9328120906920474,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-2,-0.16928397317222232,-2.383490608331103,-1.2389495927431353,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-2,-0.16928397317222232,-2.383490608331103,-1.2389495927431353,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,0-2,-0.16928397317222232,-2.4617344634605205,-1.1441621335908123,0.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,0-3,0.3414759565056243,-1.6253052903503344,-0.8865401304222652,0.0,1.0,0.0,1.0
low_overlap_sparse,19,source_contextual_bt,0-3,0.3414759565056243,-1.0676237346961663,-0.1105025013246062,0.0,1.0,0.0,1.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-3,0.3414759565056243,-1.9479003366925371,-0.6668601680980846,0.0,1.0,0.0,1.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-3,0.3414759565056243,-1.9479003366925371,-0.6668601680980846,0.0,1.0,0.0,1.0
low_overlap_sparse,19,ss_cbt,0-3,0.3414759565056243,-2.1286942277831997,-0.46362641479678945,0.0,1.0,0.0,1.0
low_overlap_sparse,19,marginal_bt,0-4,-1.1993696895413095,-2.3895501033404325,-1.59424814894242,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,0-4,-1.1993696895413095,-1.9792619219699361,-0.9217525898843713,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-4,-1.1993696895413095,-4.598345648521363,-3.528229006462091,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-4,-1.1993696895413095,-4.598345648521363,-3.528229006462091,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,0-4,-1.1993696895413095,-5.0934013032852805,-2.9586231873756077,0.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,0-5,-0.16169176994435625,-1.8500789796120407,-1.0410865939671052,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,0-5,-0.16169176994435625,-1.4882284479720842,-0.43354030303654734,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-5,-0.16169176994435625,-3.0204669264008093,-1.9049531395910435,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-5,-0.16169176994435625,-3.0204669264008093,-1.9049531395910435,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,0-5,-0.16169176994435625,-3.2752654742423166,-1.5831207618281558,0.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,0-6,-0.461977476996023,-1.4303075696009722,-0.6485754242344325,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,0-6,-0.461977476996023,-0.9509508467829257,0.09935228939271817,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-6,-0.461977476996023,-1.8297034147360955,-0.7234721446580208,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-6,-0.461977476996023,-1.8297034147360955,-0.7234721446580208,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,0-6,-0.461977476996023,-2.263666058647196,-0.27641778156058705,1.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,0-7,1.4395808082040646,-0.7439860365172513,0.12328818604748376,0.0,0.0,0.0,0.0
low_overlap_sparse,19,source_contextual_bt,0-7,1.4395808082040646,-0.3126930018813986,0.8014173399721692,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,0-7,1.4395808082040646,-0.5429005035594345,0.7610420764516228,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,0-7,1.4395808082040646,-0.5429005035594345,0.7610420764516228,0.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,0-7,1.4395808082040646,-1.1595649294631123,1.3777065023553006,0.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,1-2,-0.38055011811644457,-0.9789877509955565,-0.4260914186968046,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,1-2,-0.38055011811644457,-0.86967582665064,-0.26635857773917404,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,1-2,-0.38055011811644457,-1.1645997714013583,0.008093251153677095,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,1-2,-0.38055011811644457,-1.1645997714013583,0.008093251153677095,1.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,1-2,-0.38055011811644457,-1.3476436062837858,0.1911370860361048,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,1-3,0.13020981156140202,-0.8666318977590589,-0.19332632965391816,0.0,1.0,0.0,1.0
low_overlap_sparse,19,source_contextual_bt,1-3,0.13020981156140202,-0.24462070488801646,0.5862756362529357,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,1-3,0.13020981156140202,-0.7912606820634174,0.6424338580993532,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,1-3,0.13020981156140202,-0.7912606820634174,0.6424338580993532,1.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,1-3,0.13020981156140202,-1.061859237210434,0.91303241324637,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,1-4,-1.4106358344855319,-1.6340912592241337,-0.8978197996990962,1.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,1-4,-1.4106358344855319,-1.1556096730261727,-0.22562367144244277,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,1-4,-1.4106358344855319,-3.397830528071291,-2.2628104460856044,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,1-4,-1.4106358344855319,-3.397830528071291,-2.2628104460856044,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,1-4,-1.4106358344855319,-3.8994358591706817,-1.7149917387793785,0.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,1-5,-0.37295791488857855,-1.0966125392485484,-0.3426658409709751,1.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,1-5,-0.37295791488857855,-0.6660914986323723,0.26410391500943275,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,1-5,-0.37295791488857855,-1.84661413706396,-0.6128722481013354,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,1-5,-0.37295791488857855,-1.84661413706396,-0.6128722481013354,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,1-5,-0.37295791488857855,-2.083488322179816,-0.3474456386611825,1.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,1-6,-0.6732436219402452,-0.6787468926641335,0.05175109218835117,1.0,0.0,0.0,0.0
low_overlap_sparse,19,source_contextual_bt,1-6,-0.6732436219402452,-0.13054170662205727,0.7987243166175417,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,1-6,-0.6732436219402452,-0.6737924044571173,0.5865505258895587,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,1-6,-0.6732436219402452,-0.6737924044571173,0.5865505258895587,1.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,1-6,-0.6732436219402452,-1.0627033965358286,0.9831064592095387,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,1-7,1.2283146632598423,0.006739034816880873,0.824450308072974,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,1-7,1.2283146632598423,0.5041387873308667,1.5043667181455957,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,1-7,1.2283146632598423,0.6204859848643501,2.0635892688543955,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,1-7,1.2283146632598423,0.6204859848643501,2.0635892688543955,1.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,1-7,1.2283146632598423,0.048781995976856174,2.635293257741889,1.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,2-3,0.5107599296778467,-0.07925027892501185,0.4243712212043958,0.0,0.0,0.0,0.0
low_overlap_sparse,19,source_contextual_bt,2-3,0.5107599296778467,0.43407550529267896,1.0436138304620541,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,2-3,0.5107599296778467,-0.09310787535408349,1.1007875716377002,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,2-3,0.5107599296778467,-0.09310787535408349,1.1007875716377002,1.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,2-3,0.5107599296778467,-0.23519522287355155,1.2428749191571682,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,2-4,-1.0300857163690873,-0.8748099007552201,-0.2520219884756489,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,2-4,-1.0300857163690873,-0.49502749593737866,0.24982855585857694,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,2-4,-1.0300857163690873,-2.8246096538316774,-1.6795248000775382,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,2-4,-1.0300857163690873,-2.8246096538316774,-1.6795248000775382,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,2-4,-1.0300857163690873,-3.2442131872691977,-1.2019147063403595,0.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,2-5,0.007592203227866093,-0.33071713169813194,0.2965179211709695,1.0,0.0,0.0,0.0
low_overlap_sparse,19,source_contextual_bt,2-5,0.007592203227866093,-0.002989659215244578,0.737036479982119,1.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,2-5,0.007592203227866093,-1.2717083280620205,-0.031271536855593474,0.0,1.0,0.0,1.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,2-5,0.007592203227866093,-1.2717083280620205,-0.031271536855593474,0.0,1.0,0.0,1.0
low_overlap_sparse,19,ss_cbt,2-5,0.007592203227866093,-1.477424052603951,0.21847908627039075,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,2-6,-0.29269350382380066,0.08900966933260224,0.6890736998839765,0.0,1.0,0.0,1.0
low_overlap_sparse,19,source_contextual_bt,2-6,-0.29269350382380066,0.5336518942907151,1.270565120094583,0.0,1.0,0.0,1.0
low_overlap_sparse,19,fixed_target_contextual_bt,2-6,-0.29269350382380066,-0.09578741197163487,1.1650520536517572,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,2-6,-0.29269350382380066,-0.09578741197163487,1.1650520536517572,0.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,2-6,-0.29269350382380066,-0.5162962075814186,1.585560849261541,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,2-7,1.6088647813762869,0.7698190864399951,1.4664494261422205,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,2-7,1.6088647813762869,1.160725736292061,1.9838141735742154,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,2-7,1.6088647813762869,1.1980708722899314,2.6425109016764954,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,2-7,1.6088647813762869,1.1980708722899314,2.6425109016764954,1.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,2-7,1.6088647813762869,0.5718342561475588,3.2687475178188676,1.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,3-4,-1.5408456460469337,-0.9523427539707896,-0.5196100775394634,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,3-4,-1.5408456460469337,-1.10483523717176,-0.6180530386617746,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,3-4,-1.5408456460469337,-3.292521908344941,-2.219292241847891,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,3-4,-1.5408456460469337,-3.292521908344941,-2.219292241847891,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,3-4,-1.5408456460469337,-3.6725803830973196,-1.8154920410982718,0.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,3-5,-0.5031677264499805,-0.40076885695234216,0.02144870414579575,0.0,0.0,0.0,0.0
low_overlap_sparse,19,source_contextual_bt,3-5,-0.5031677264499805,-0.6111075852723714,-0.1325349297154872,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,3-5,-0.5031677264499805,-1.760176992811372,-0.5504825683898591,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,3-5,-0.5031677264499805,-1.760176992811372,-0.5504825683898591,0.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,3-5,-0.5031677264499805,-1.9666674963945674,-0.3184096394694994,1.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,3-6,-0.8034534335016472,0.015296251705159664,0.4176661752320351,0.0,1.0,0.0,1.0
low_overlap_sparse,19,source_contextual_bt,3-6,-0.8034534335016472,-0.0810433609099156,0.4075710395404806,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,3-6,-0.8034534335016472,-0.5869369574118529,0.6485219028083583,0.0,0.0,0.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,3-6,-0.8034534335016472,-0.5869369574118529,0.6485219028083583,0.0,0.0,0.0,0.0
low_overlap_sparse,19,ss_cbt,3-6,-0.8034534335016472,-0.9539713197758712,1.0155562651723766,1.0,0.0,0.0,0.0
low_overlap_sparse,19,marginal_bt,3-7,1.0981048516984404,0.6889975639967802,1.2021500063060517,1.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,3-7,1.0981048516984404,0.5330925087553506,1.1337580653561925,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,3-7,1.0981048516984404,0.7022473437527534,2.130654733930057,1.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,3-7,1.0981048516984404,0.7022473437527534,2.130654733930057,1.0,1.0,1.0,0.0
low_overlap_sparse,19,ss_cbt,3-7,1.0981048516984404,0.009536748354739721,2.8233653293280696,1.0,1.0,1.0,0.0
low_overlap_sparse,19,marginal_bt,4-5,1.0376779195969532,0.32881226740074543,0.7638204113029612,0.0,1.0,1.0,0.0
low_overlap_sparse,19,source_contextual_bt,4-5,1.0376779195969532,0.2664848996975648,0.7127608611481115,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_contextual_bt,4-5,1.0376779195969532,1.23387447950449,1.967280109487111,0.0,1.0,1.0,0.0
low_overlap_sparse,19,fixed_target_ci_certified_bt,4-5,1.0376779195969532,1.23387447950449,1.967280109487111,0.0,1.0,1.0,0.0
