mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,Jannik Sinner,Grigor Dimitrov,1.436424956612386,1.143499112705301,1.7311211247492515,1
balanced,Jannik Sinner,Tallon Griekspoor,1.452018158740415,1.3336579433461546,1.570738138437377,1
balanced,Taylor Fritz,Andrey Rublev,-2.1294010037955955,-2.792817778107814,-1.4552140774506879,1
balanced,Taylor Fritz,Daniil Medvedev,-1.582093132686229,-2.115035313192229,-1.0587564434680061,1
balanced,Taylor Fritz,Carlos Alcaraz,-2.9150166335683414,-3.744282184322393,-2.084770705438564,1
balanced,Taylor Fritz,Alex De Minaur,0.02282545183733752,-0.056152650395486406,0.10123837481759884,0
balanced,Taylor Fritz,Stefanos Tsitsipas,-0.2289337720125959,-0.4592813070199721,0.000676980026397267,0
balanced,Taylor Fritz,Casper Ruud,-0.10942093147576194,-0.41363091343312675,0.1935387591712308,0
balanced,Taylor Fritz,Holger Rune,0.06532040024227542,-0.2538297583275929,0.3894882641331689,0
balanced,Taylor Fritz,Tommy Paul,-0.31151837507707725,-0.4840781740741315,-0.1417436251106879,1
balanced,Taylor Fritz,Lorenzo Musetti,0.7737659935619361,0.42505298833577543,1.1285658846914322,1
balanced,Taylor Fritz,Francisco Cerundolo,-0.35019734899982813,-0.7323207371491317,0.030243990511413577,0
balanced,Taylor Fritz,Hubert Hurkacz,0.5088363499846318,0.06542632510920582,0.9495837123768139,1
balanced,Taylor Fritz,Grigor Dimitrov,0.10535370467792152,-0.08211273611102576,0.29476912650369536,0
balanced,Taylor Fritz,Tallon Griekspoor,0.12094690680595066,-0.3804068879251591,0.6167675494066672,0
balanced,Andrey Rublev,Daniil Medvedev,0.5473078711093665,-0.034503465409744916,1.1351289377402023,0
balanced,Andrey Rublev,Carlos Alcaraz,-0.7856156297727457,-1.1132273450472578,-0.45788983575727726,1
balanced,Andrey Rublev,Alex De Minaur,2.152226455632933,1.5044265495139626,2.7918762898189575,1
balanced,Andrey Rublev,Stefanos Tsitsipas,1.9004672317829994,1.3262658348246146,2.471097931861892,1
balanced,Andrey Rublev,Casper Ruud,2.0199800723198336,1.4708369670543742,2.5679955425831014,1
balanced,Andrey Rublev,Holger Rune,2.194721404037871,1.8447023415838566,2.5389880197802213,1
balanced,Andrey Rublev,Tommy Paul,1.8178826287185181,1.1621952020827262,2.469276604306708,1
balanced,Andrey Rublev,Lorenzo Musetti,2.9031669973575314,2.5622545483509187,3.2407140627118025,1
balanced,Andrey Rublev,Francisco Cerundolo,1.7792036547957675,1.2592693037782636,2.3005340968272447,1
balanced,Andrey Rublev,Hubert Hurkacz,2.6382373537802275,1.8780739987100499,3.3983827649194183,1
balanced,Andrey Rublev,Grigor Dimitrov,2.234754708473517,1.480046427344477,2.979605428990948,1
balanced,Andrey Rublev,Tallon Griekspoor,2.2503479106015463,1.5359670145379014,2.9678245785983375,1
balanced,Daniil Medvedev,Carlos Alcaraz,-1.3329235008821119,-1.7491918540233053,-0.9129891819366363,1
balanced,Daniil Medvedev,Alex De Minaur,1.6049185845235667,1.0491065113733575,2.169560321129107,1
balanced,Daniil Medvedev,Stefanos Tsitsipas,1.353159360673633,0.715168592571824,1.9955720208931398,1
balanced,Daniil Medvedev,Casper Ruud,1.472672201210467,0.7839477243162827,2.163889016687037,1
balanced,Daniil Medvedev,Holger Rune,1.6474135329285042,1.174348348533238,2.119300200909422,1
balanced,Daniil Medvedev,Tommy Paul,1.2705747576091517,0.6116567160706496,1.936685711495744,1
balanced,Daniil Medvedev,Lorenzo Musetti,2.3558591262481654,1.825762853780475,2.8833483087346847,1
balanced,Daniil Medvedev,Francisco Cerundolo,1.231895783686401,0.49237468615975855,1.971817251106954,1
balanced,Daniil Medvedev,Hubert Hurkacz,2.0909294826708607,1.8499645084392786,2.329700229125887,1
balanced,Daniil Medvedev,Grigor Dimitrov,1.6874468373641505,1.2058329696678496,2.1720944504444475,1
balanced,Daniil Medvedev,Tallon Griekspoor,1.7030400394921799,1.562687578258681,1.8409550467321387,1
balanced,Carlos Alcaraz,Alex De Minaur,2.937842085405679,2.1339831775018387,3.743340696033536,1
balanced,Carlos Alcaraz,Stefanos Tsitsipas,2.6860828615557457,1.955822462812491,3.422562338076471,1
balanced,Carlos Alcaraz,Casper Ruud,2.805595702092579,2.10039359504225,3.5194599487976803,1
balanced,Carlos Alcaraz,Holger Rune,2.9803370338106165,2.4742589695717325,3.4904524259947998,1
balanced,Carlos Alcaraz,Tommy Paul,2.603498258491264,1.7917518300706021,3.4207410105212865,1
balanced,Carlos Alcaraz,Lorenzo Musetti,3.6887826271302773,3.1918111763387946,4.1921784689263815,1
balanced,Carlos Alcaraz,Francisco Cerundolo,2.5648192845685127,1.8888259317661396,3.2519985030418233,1
balanced,Carlos Alcaraz,Hubert Hurkacz,3.423852983552973,2.8255666460564317,4.012445681202522,1
balanced,Carlos Alcaraz,Grigor Dimitrov,3.0203703382462623,2.2318472316384073,3.8013413215746117,1
balanced,Carlos Alcaraz,Tallon Griekspoor,3.0359635403742917,2.483459661884283,3.5818874948814408,1
balanced,Alex De Minaur,Stefanos Tsitsipas,-0.2517592238499335,-0.4031286566244857,-0.10056139479120162,1
balanced,Alex De Minaur,Casper Ruud,-0.13224638331309949,-0.3574782630376403,0.09230038435363197,0
balanced,Alex De Minaur,Holger Rune,0.04249494840493789,-0.2528882700387364,0.34027579206989433,0
balanced,Alex De Minaur,Tommy Paul,-0.3343438269144147,-0.4374497953027079,-0.2328746096333629,1
balanced,Alex De Minaur,Lorenzo Musetti,0.7509405417245986,0.44883777289284515,1.0578279988369563,1
balanced,Alex De Minaur,Francisco Cerundolo,-0.3730228008371656,-0.6761680867536454,-0.07099438430618529,1
balanced,Alex De Minaur,Hubert Hurkacz,0.4860108981472943,-0.009990208735018602,0.9814042433935439,0
balanced,Alex De Minaur,Grigor Dimitrov,0.08252825284058402,-0.15752926995525013,0.326589657520425,0
balanced,Alex De Minaur,Tallon Griekspoor,0.09812145496861313,-0.4558234217693834,0.6485880804233968,0
balanced,Stefanos Tsitsipas,Casper Ruud,0.119512840536834,0.045650393586845445,0.1928617791448336,1
balanced,Stefanos Tsitsipas,Holger Rune,0.2942541722548713,0.0678900879183291,0.5184365067592419,1
balanced,Stefanos Tsitsipas,Tommy Paul,-0.08258460306448123,-0.16407063274188868,-0.001821327555184174,1
balanced,Stefanos Tsitsipas,Lorenzo Musetti,1.002699765574532,0.7696161308499105,1.2359887135263041,1
balanced,Stefanos Tsitsipas,Francisco Cerundolo,-0.12126357698723211,-0.27303943012915965,0.029567010485016337,0
balanced,Stefanos Tsitsipas,Hubert Hurkacz,0.7377701219972279,0.16399809150094874,1.3153421621950774,1
balanced,Stefanos Tsitsipas,Grigor Dimitrov,0.33428747669051745,-0.03644412974854716,0.710378630964919,0
balanced,Stefanos Tsitsipas,Tallon Griekspoor,0.34988067881854656,-0.28183512153341617,0.9825259992249304,0
balanced,Casper Ruud,Holger Rune,0.17474133171803735,-0.0445888157776147,0.39040062421695515,0
balanced,Casper Ruud,Tommy Paul,-0.20209744360131524,-0.33528238428191875,-0.07044726064100483,1
balanced,Casper Ruud,Lorenzo Musetti,0.883186925037698,0.6727185201287009,1.0914175812965443,1
balanced,Casper Ruud,Francisco Cerundolo,-0.24077641752406612,-0.3186898237160051,-0.16329476865981724,1
balanced,Casper Ruud,Hubert Hurkacz,0.6182572814603937,-0.004318904292948289,1.2465630304506188,0
balanced,Casper Ruud,Grigor Dimitrov,0.21477463615368353,-0.22930590889338065,0.6647282373780736,0
balanced,Casper Ruud,Tallon Griekspoor,0.2303678382817126,-0.4501521173273132,0.9137468674804718,0
balanced,Holger Rune,Tommy Paul,-0.37683877531935267,-0.6825071395011306,-0.06971141547351334,1
balanced,Holger Rune,Lorenzo Musetti,0.7084455933196605,0.6437364653666575,0.7721962317801635,1
