mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
non_english_heavy,gemini-2.5-pro,o3-2025-04-16,0.5738837252761669,0.4654707968001867,0.7090647537998255,1
non_english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.349373093696542,1.239399826090367,1.4630581885537104,1
non_english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.6164047543916651,0.5203188073624744,0.7236044208090601,1
non_english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.44957167140580556,0.3231821930722312,0.5934861320129836,1
non_english_heavy,gemini-2.5-flash,mistral-medium-2505,0.7764114067303004,0.6087815640598114,0.9603831692931115,1
non_english_heavy,gemini-2.5-flash,o3-2025-04-16,-0.006310382391709432,-0.11018993863522127,0.12139139858813953,0
non_english_heavy,gemini-2.5-flash,claude-sonnet-4-20250514,0.7691789860286655,0.678472288062949,0.8728776403371136,1
non_english_heavy,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.036210646723788695,-0.05373197149863183,0.12667627229757614,0
non_english_heavy,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.32683973532449484,0.2625209680067692,0.3871131419316455,1
non_english_heavy,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.455882053797515,-0.5455271365894402,-0.37217677929982873,1
non_english_heavy,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.31960731462285996,0.1287635333012977,0.46803174791055924,1
non_english_heavy,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.41336102468201685,-0.4836599853812651,-0.35552588839262766,1
non_english_heavy,mistral-medium-2505,o3-2025-04-16,-0.7827217891220097,-0.8579089380549799,-0.6946810067789344,1
non_english_heavy,mistral-medium-2505,claude-sonnet-4-20250514,-0.007232420701634865,-0.23111677022201904,0.17628620247348847,0
non_english_heavy,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7402007600065117,-0.8337068969955354,-0.6541157060093433,1
non_english_heavy,o3-2025-04-16,claude-sonnet-4-20250514,0.775489368420375,0.5627676080926161,0.9773852344435268,1
non_english_heavy,o3-2025-04-16,chatgpt-4o-latest-20250326,0.042521029115498134,-0.03904854642089787,0.1289776238585794,0
non_english_heavy,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.7329683393048769,-0.8495225308414056,-0.5937413414947509,1
