scenario,replicate,radius,method,robust_pair_precision,robust_pair_recall,false_robust_rate,topk_precision,topk_recall,topk_f1,avg_set_size,matched_ci_z
low_overlap_sparse,23,0.28,fixed_target_ci_matched_bt,0.7142857142857143,0.8,0.2857142857142857,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,23,0.28,ss_cbt,0.85,0.68,0.15,1.0,1.0,1.0,3.0,
low_overlap_sparse,23,0.38,fixed_target_ci_certified_bt,0.7083333333333334,0.68,0.2916666666666667,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,23,0.38,fixed_target_ci_matched_bt,0.7083333333333334,0.68,0.2916666666666667,1.0,0.6666666666666666,0.8,2.0,1.25
low_overlap_sparse,23,0.38,ss_cbt,0.8947368421052632,0.68,0.10526315789473684,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,24,0.0,fixed_target_ci_certified_bt,1.0,0.75,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,24,0.0,fixed_target_ci_matched_bt,0.9259259259259259,0.8928571428571429,0.07407407407407407,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,24,0.0,ss_cbt,1.0,0.75,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,24,0.08,fixed_target_ci_certified_bt,1.0,0.75,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,24,0.08,fixed_target_ci_matched_bt,0.9259259259259259,0.8928571428571429,0.07407407407407407,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,24,0.08,ss_cbt,1.0,0.6785714285714286,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,24,0.18,fixed_target_ci_certified_bt,1.0,0.75,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,24,0.18,fixed_target_ci_matched_bt,0.9259259259259259,0.8928571428571429,0.07407407407407407,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,24,0.18,ss_cbt,1.0,0.6071428571428571,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,24,0.28,fixed_target_ci_certified_bt,1.0,0.8076923076923077,0.0,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,24,0.28,fixed_target_ci_matched_bt,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,1.0,0.8,3.0,0.25
low_overlap_sparse,24,0.28,ss_cbt,1.0,0.6153846153846154,0.0,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,24,0.38,fixed_target_ci_certified_bt,1.0,0.8076923076923077,0.0,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,24,0.38,fixed_target_ci_matched_bt,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,1.0,0.8,3.0,0.25
low_overlap_sparse,24,0.38,ss_cbt,1.0,0.5769230769230769,0.0,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,25,0.0,fixed_target_ci_certified_bt,1.0,0.6428571428571429,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,25,0.0,fixed_target_ci_matched_bt,0.8928571428571429,0.8928571428571429,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,25,0.0,ss_cbt,1.0,0.6428571428571429,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,25,0.08,fixed_target_ci_certified_bt,0.9444444444444444,0.6538461538461539,0.05555555555555555,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,25,0.08,fixed_target_ci_matched_bt,0.8518518518518519,0.8846153846153846,0.14814814814814814,0.5,0.3333333333333333,0.4,2.0,0.3
low_overlap_sparse,25,0.08,ss_cbt,0.9444444444444444,0.6538461538461539,0.05555555555555555,0.5,0.3333333333333333,0.4,2.0,
low_overlap_sparse,25,0.18,fixed_target_ci_certified_bt,0.9444444444444444,0.68,0.05555555555555555,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,25,0.18,fixed_target_ci_matched_bt,0.8518518518518519,0.92,0.14814814814814814,0.5,0.3333333333333333,0.4,2.0,0.3
low_overlap_sparse,25,0.18,ss_cbt,1.0,0.68,0.0,0.5,0.3333333333333333,0.4,2.0,
low_overlap_sparse,25,0.28,fixed_target_ci_certified_bt,0.9444444444444444,0.7391304347826086,0.05555555555555555,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,25,0.28,fixed_target_ci_matched_bt,0.9130434782608695,0.9130434782608695,0.08695652173913043,1.0,0.5,0.6666666666666666,1.0,0.75
low_overlap_sparse,25,0.28,ss_cbt,1.0,0.6956521739130435,0.0,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,25,0.38,fixed_target_ci_certified_bt,0.9444444444444444,0.7391304347826086,0.05555555555555555,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,25,0.38,fixed_target_ci_matched_bt,0.9130434782608695,0.9130434782608695,0.08695652173913043,1.0,0.5,0.6666666666666666,1.0,0.75
low_overlap_sparse,25,0.38,ss_cbt,1.0,0.6521739130434783,0.0,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,26,0.0,fixed_target_ci_certified_bt,0.9411764705882353,0.5714285714285714,0.058823529411764705,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,26,0.0,fixed_target_ci_matched_bt,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,26,0.0,ss_cbt,0.9411764705882353,0.5714285714285714,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,26,0.08,fixed_target_ci_certified_bt,0.9411764705882353,0.5925925925925926,0.058823529411764705,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,26,0.08,fixed_target_ci_matched_bt,0.8214285714285714,0.8518518518518519,0.17857142857142858,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,26,0.08,ss_cbt,0.9411764705882353,0.5925925925925926,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,26,0.18,fixed_target_ci_certified_bt,0.9411764705882353,0.6153846153846154,0.058823529411764705,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,26,0.18,fixed_target_ci_matched_bt,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,26,0.18,ss_cbt,0.9411764705882353,0.6153846153846154,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,26,0.28,fixed_target_ci_certified_bt,0.9411764705882353,0.6666666666666666,0.058823529411764705,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,26,0.28,fixed_target_ci_matched_bt,0.8260869565217391,0.7916666666666666,0.17391304347826086,0.5,0.5,0.5,2.0,0.9500000000000001
low_overlap_sparse,26,0.28,ss_cbt,0.9285714285714286,0.5416666666666666,0.07142857142857142,0.5,0.5,0.5,2.0,
low_overlap_sparse,26,0.38,fixed_target_ci_certified_bt,0.9411764705882353,0.6956521739130435,0.058823529411764705,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,26,0.38,fixed_target_ci_matched_bt,0.8260869565217391,0.8260869565217391,0.17391304347826086,0.5,0.5,0.5,2.0,0.9500000000000001
low_overlap_sparse,26,0.38,ss_cbt,0.9285714285714286,0.5652173913043478,0.07142857142857142,0.5,0.5,0.5,2.0,
low_overlap_sparse,27,0.0,fixed_target_ci_certified_bt,0.8888888888888888,0.5714285714285714,0.1111111111111111,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,27,0.0,fixed_target_ci_matched_bt,0.7692307692307693,0.7142857142857143,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,27,0.0,ss_cbt,0.8888888888888888,0.5714285714285714,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,27,0.08,fixed_target_ci_certified_bt,0.8888888888888888,0.5714285714285714,0.1111111111111111,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,27,0.08,fixed_target_ci_matched_bt,0.7692307692307693,0.7142857142857143,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,27,0.08,ss_cbt,0.875,0.5,0.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,27,0.18,fixed_target_ci_certified_bt,0.8888888888888888,0.6153846153846154,0.1111111111111111,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,27,0.18,fixed_target_ci_matched_bt,0.8333333333333334,0.7692307692307693,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.35
low_overlap_sparse,27,0.18,ss_cbt,0.8461538461538461,0.4230769230769231,0.15384615384615385,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,27,0.28,fixed_target_ci_certified_bt,0.8888888888888888,0.6153846153846154,0.1111111111111111,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,27,0.28,fixed_target_ci_matched_bt,0.8333333333333334,0.7692307692307693,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.35
low_overlap_sparse,27,0.28,ss_cbt,0.8181818181818182,0.34615384615384615,0.18181818181818182,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,27,0.38,fixed_target_ci_certified_bt,0.8333333333333334,0.6521739130434783,0.16666666666666666,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,27,0.38,fixed_target_ci_matched_bt,0.75,0.782608695652174,0.25,1.0,0.5,0.6666666666666666,1.0,0.35
low_overlap_sparse,27,0.38,ss_cbt,0.7,0.30434782608695654,0.3,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,28,0.0,fixed_target_ci_certified_bt,0.8947368421052632,0.6071428571428571,0.10526315789473684,1.0,1.0,1.0,3.0,
low_overlap_sparse,28,0.0,fixed_target_ci_matched_bt,0.8888888888888888,0.8571428571428571,0.1111111111111111,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,28,0.0,ss_cbt,0.8947368421052632,0.6071428571428571,0.10526315789473684,1.0,1.0,1.0,3.0,
low_overlap_sparse,28,0.08,fixed_target_ci_certified_bt,0.8421052631578947,0.6153846153846154,0.15789473684210525,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.08,fixed_target_ci_matched_bt,0.8518518518518519,0.8846153846153846,0.14814814814814814,0.6666666666666666,1.0,0.8,3.0,0.25
low_overlap_sparse,28,0.08,ss_cbt,0.9285714285714286,0.5,0.07142857142857142,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.18,fixed_target_ci_certified_bt,0.8421052631578947,0.6153846153846154,0.15789473684210525,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.18,fixed_target_ci_matched_bt,0.8518518518518519,0.8846153846153846,0.14814814814814814,0.6666666666666666,1.0,0.8,3.0,0.25
low_overlap_sparse,28,0.18,ss_cbt,1.0,0.5,0.0,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.28,fixed_target_ci_certified_bt,0.8421052631578947,0.64,0.15789473684210525,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.28,fixed_target_ci_matched_bt,0.8518518518518519,0.92,0.14814814814814814,0.6666666666666666,1.0,0.8,3.0,0.25
low_overlap_sparse,28,0.28,ss_cbt,1.0,0.48,0.0,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.38,fixed_target_ci_certified_bt,0.7894736842105263,0.625,0.21052631578947367,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,28,0.38,fixed_target_ci_matched_bt,0.8333333333333334,0.625,0.16666666666666666,1.0,1.0,1.0,2.0,1.6500000000000001
low_overlap_sparse,28,0.38,ss_cbt,1.0,0.4166666666666667,0.0,1.0,1.0,1.0,2.0,
low_overlap_sparse,29,0.0,fixed_target_ci_certified_bt,1.0,0.6785714285714286,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,29,0.0,fixed_target_ci_matched_bt,0.8888888888888888,0.8571428571428571,0.1111111111111111,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,29,0.0,ss_cbt,1.0,0.6785714285714286,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,29,0.08,fixed_target_ci_certified_bt,1.0,0.7307692307692307,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,29,0.08,fixed_target_ci_matched_bt,0.8888888888888888,0.9230769230769231,0.1111111111111111,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,29,0.08,ss_cbt,1.0,0.7307692307692307,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,29,0.18,fixed_target_ci_certified_bt,1.0,0.7307692307692307,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,29,0.18,fixed_target_ci_matched_bt,0.8888888888888888,0.9230769230769231,0.1111111111111111,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,29,0.18,ss_cbt,1.0,0.5769230769230769,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,29,0.28,fixed_target_ci_certified_bt,1.0,0.76,0.0,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,29,0.28,fixed_target_ci_matched_bt,0.8518518518518519,0.92,0.14814814814814814,0.6666666666666666,1.0,0.8,3.0,0.25
low_overlap_sparse,29,0.28,ss_cbt,1.0,0.6,0.0,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,29,0.38,fixed_target_ci_certified_bt,1.0,0.76,0.0,1.0,0.5,0.6666666666666666,1.0,
low_overlap_sparse,29,0.38,fixed_target_ci_matched_bt,0.9565217391304348,0.88,0.043478260869565216,0.5,0.5,0.5,2.0,1.0
low_overlap_sparse,29,0.38,ss_cbt,1.0,0.6,0.0,0.5,0.5,0.5,2.0,
low_overlap_sparse,30,0.0,fixed_target_ci_certified_bt,0.95,0.6785714285714286,0.05,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.0,fixed_target_ci_matched_bt,0.96,0.8571428571428571,0.04,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,30,0.0,ss_cbt,0.95,0.6785714285714286,0.05,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.08,fixed_target_ci_certified_bt,0.95,0.7037037037037037,0.05,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.08,fixed_target_ci_matched_bt,0.96,0.8888888888888888,0.04,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,30,0.08,ss_cbt,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.18,fixed_target_ci_certified_bt,0.95,0.7307692307692307,0.05,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.18,fixed_target_ci_matched_bt,0.92,0.8846153846153846,0.08,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,30,0.18,ss_cbt,1.0,0.6538461538461539,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.28,fixed_target_ci_certified_bt,0.95,0.7307692307692307,0.05,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.28,fixed_target_ci_matched_bt,0.92,0.8846153846153846,0.08,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,30,0.28,ss_cbt,1.0,0.6538461538461539,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.38,fixed_target_ci_certified_bt,0.9,0.72,0.1,1.0,1.0,1.0,3.0,
low_overlap_sparse,30,0.38,fixed_target_ci_matched_bt,0.88,0.88,0.12,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,30,0.38,ss_cbt,0.9411764705882353,0.64,0.058823529411764705,1.0,1.0,1.0,3.0,
low_overlap_sparse,31,0.0,fixed_target_ci_certified_bt,1.0,0.8928571428571429,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.0,fixed_target_ci_matched_bt,1.0,0.9642857142857143,0.0,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,31,0.0,ss_cbt,1.0,0.8928571428571429,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,31,0.08,fixed_target_ci_certified_bt,1.0,0.9259259259259259,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.08,fixed_target_ci_matched_bt,0.9629629629629629,0.9629629629629629,0.037037037037037035,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,31,0.08,ss_cbt,1.0,0.8888888888888888,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.18,fixed_target_ci_certified_bt,1.0,0.9259259259259259,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.18,fixed_target_ci_matched_bt,0.9629629629629629,0.9629629629629629,0.037037037037037035,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,31,0.18,ss_cbt,1.0,0.8518518518518519,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.28,fixed_target_ci_certified_bt,0.92,0.92,0.08,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.28,fixed_target_ci_matched_bt,0.8888888888888888,0.96,0.1111111111111111,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,31,0.28,ss_cbt,0.9545454545454546,0.84,0.045454545454545456,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.38,fixed_target_ci_certified_bt,0.92,0.92,0.08,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,31,0.38,fixed_target_ci_matched_bt,0.8888888888888888,0.96,0.1111111111111111,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,31,0.38,ss_cbt,0.9545454545454546,0.84,0.045454545454545456,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,32,0.0,fixed_target_ci_certified_bt,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,32,0.0,fixed_target_ci_matched_bt,0.92,0.8214285714285714,0.08,1.0,0.3333333333333333,0.5,1.0,0.25
low_overlap_sparse,32,0.0,ss_cbt,1.0,0.7142857142857143,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,32,0.08,fixed_target_ci_certified_bt,1.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,32,0.08,fixed_target_ci_matched_bt,0.92,0.8518518518518519,0.08,1.0,0.3333333333333333,0.5,1.0,0.25
low_overlap_sparse,32,0.08,ss_cbt,1.0,0.7407407407407407,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,32,0.18,fixed_target_ci_certified_bt,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,32,0.18,fixed_target_ci_matched_bt,0.92,0.8846153846153846,0.08,1.0,0.3333333333333333,0.5,1.0,0.25
low_overlap_sparse,32,0.18,ss_cbt,1.0,0.6923076923076923,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,32,0.28,fixed_target_ci_certified_bt,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,32,0.28,fixed_target_ci_matched_bt,0.88,0.9166666666666666,0.12,1.0,0.3333333333333333,0.5,1.0,0.25
low_overlap_sparse,32,0.28,ss_cbt,1.0,0.75,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,32,0.38,fixed_target_ci_certified_bt,0.95,0.8260869565217391,0.05,0.0,0.0,0.0,0.0,
low_overlap_sparse,32,0.38,fixed_target_ci_matched_bt,0.84,0.9130434782608695,0.16,1.0,0.3333333333333333,0.5,1.0,0.25
low_overlap_sparse,32,0.38,ss_cbt,0.9411764705882353,0.6956521739130435,0.058823529411764705,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,33,0.0,fixed_target_ci_certified_bt,1.0,0.6428571428571429,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,33,0.0,fixed_target_ci_matched_bt,0.9259259259259259,0.8928571428571429,0.07407407407407407,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,33,0.0,ss_cbt,1.0,0.6428571428571429,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,33,0.08,fixed_target_ci_certified_bt,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,33,0.08,fixed_target_ci_matched_bt,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,33,0.08,ss_cbt,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,33,0.18,fixed_target_ci_certified_bt,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,33,0.18,fixed_target_ci_matched_bt,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,33,0.18,ss_cbt,1.0,0.6296296296296297,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,33,0.28,fixed_target_ci_certified_bt,1.0,0.6923076923076923,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,33,0.28,fixed_target_ci_matched_bt,0.9230769230769231,0.9230769230769231,0.07692307692307693,1.0,0.6666666666666666,0.8,2.0,0.65
low_overlap_sparse,33,0.28,ss_cbt,1.0,0.6538461538461539,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,33,0.38,fixed_target_ci_certified_bt,0.9444444444444444,0.68,0.05555555555555555,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,33,0.38,fixed_target_ci_matched_bt,0.8846153846153846,0.92,0.11538461538461539,1.0,0.6666666666666666,0.8,2.0,0.65
low_overlap_sparse,33,0.38,ss_cbt,0.9411764705882353,0.64,0.058823529411764705,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,34,0.0,fixed_target_ci_certified_bt,0.9565217391304348,0.7857142857142857,0.043478260869565216,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,34,0.0,fixed_target_ci_matched_bt,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,34,0.0,ss_cbt,0.9565217391304348,0.7857142857142857,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,34,0.08,fixed_target_ci_certified_bt,0.9565217391304348,0.8148148148148148,0.043478260869565216,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,34,0.08,fixed_target_ci_matched_bt,0.8571428571428571,0.8888888888888888,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,34,0.08,ss_cbt,0.9523809523809523,0.7407407407407407,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,34,0.18,fixed_target_ci_certified_bt,0.9565217391304348,0.8461538461538461,0.043478260869565216,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,34,0.18,fixed_target_ci_matched_bt,0.8571428571428571,0.9230769230769231,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,34,0.18,ss_cbt,0.9473684210526315,0.6923076923076923,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,34,0.28,fixed_target_ci_certified_bt,0.9565217391304348,0.88,0.043478260869565216,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,34,0.28,fixed_target_ci_matched_bt,0.8571428571428571,0.96,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,34,0.28,ss_cbt,0.9411764705882353,0.64,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,34,0.38,fixed_target_ci_certified_bt,0.9565217391304348,0.88,0.043478260869565216,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,34,0.38,fixed_target_ci_matched_bt,0.8571428571428571,0.96,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,34,0.38,ss_cbt,0.9411764705882353,0.64,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,35,0.0,fixed_target_ci_certified_bt,1.0,0.7142857142857143,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,35,0.0,fixed_target_ci_matched_bt,1.0,0.9285714285714286,0.0,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,35,0.0,ss_cbt,1.0,0.7142857142857143,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,35,0.08,fixed_target_ci_certified_bt,1.0,0.7407407407407407,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,35,0.08,fixed_target_ci_matched_bt,0.9615384615384616,0.9259259259259259,0.038461538461538464,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,35,0.08,ss_cbt,1.0,0.5925925925925926,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,35,0.18,fixed_target_ci_certified_bt,1.0,0.7407407407407407,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,35,0.18,fixed_target_ci_matched_bt,0.96,0.8888888888888888,0.04,1.0,0.6666666666666666,0.8,2.0,0.4
low_overlap_sparse,35,0.18,ss_cbt,1.0,0.48148148148148145,0.0,1.0,0.6666666666666666,0.8,2.0,
